Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85)
5.2696171069231135e-09,0.09977366400000001,0.80000000000000004,0.0,0.28749105925535823,0.09862720645003796,0.099760113645726289,1.3093333021129551e-40,3.1345372629931462e-13,1.0818594727757878e-12,7.4685197470460149e-25,2.7356893352841723e-16,1.140784563728111e-13,4.8813568217911968e-08,4.3068633298519625e-26,9.7688906445950661e-14,5.2727846196818874e-18,2.0664124670950195e-16,6.7163586062140935e-24,6.6404115626227386e-33,1.2079499062354947e-13,1.2388343650813371e-21,0.0013727441653443063,0.00047977237588820625,4.2168716193201389e-10,3.3615561909208552e-11,4.9348106302735339e-08,3.1096706518829315e-16,1.4924749715590111e-10
5.373061575406942e-09,0.09977366400000001,0.80000000000000004,0.0,0.28745976427577669,0.0986052596054591,0.099755439574234245,1.5098909562862074e-40,3.3854903641782335e-13,1.179524297522936e-12,8.0191558255562098e-25,2.9385384528815697e-16,1.2023200750331884e-13,5.0524887532658817e-08,4.9504819263552803e-26,1.0200066383877614e-13,5.7511593330610546e-18,2.2435681587342008e-16,7.4541946763044266e-24,7.7659733284776285e-33,1.2739464941211436e-13,1.3758472413208918e-21,0.0013946892848589482,0.00048912050397951037,4.288488327250884e-10,3.5316416150193264e-11,5.1071219361407731e-08,3.2753815675515786e-16,1.5582454024968808e-10
5.4765060438907704e-09,0.09977366400000001,0.80000000000000004,0.0,0.28742863934803636,0.098583480345140487,0.099750766736342006,1.7367443735693341e-40,3.6531186085314146e-13,1.2840559949775288e-12,8.5994632731823033e-25,3.15345092850192e-16,1.2659905123962281e-13,5.2264683901139863e-08,5.6763100533151856e-26,1.064420426934977e-13,6.2633470582561243e-18,2.4327470872395709e-16,8.2579870446502085e-24,9.0573664396101002e-33,1.3422995577643193e-13,1.5251740869816584e-21,0.0014164667914892371,0.00049846616451063833,4.3600692540235314e-10,3.7074909704138535e-11,5.282288163027236e-08,3.4475364204312324e-16,1.6255196306278869e-10
5.569606065526216e-09,0.09977366400000001,0.80000000000000004,0.0,0.28740077124465019,0.098564021242190131,0.099746562232196925,1.965782115487438e-40,3.9089860220565714e-13,1.3842958760475785e-12,9.1479733405146338e-25,3.3576380019933156e-16,1.3251482492314245e-13,5.3854828658337478e-08,6.4070924508737299e-26,1.1055180900701609e-13,6.7546638194837194e-18,2.6137889427400457e-16,9.0415899031954306e-24,1.0378635465410124e-32,1.4058671901758875e-13,1.6708086008349396e-21,0.0014359242916662371,0.00050687515876348494,4.4244618369106487e-10,3.8707640432115548e-11,5.4423765987439001e-08,3.6081341669599451e-16,1.687353135057e-10
5.662706087161662e-09,0.09977366400000001,0.80000000000000004,0.0,0.28737303891138749,0.098544695928319312,0.099742358718417759,2.220750223191476e-40,4.1797744569757968e-13,1.4906465141406264e-12,9.7221405297153514e-25,3.5724495841038789e-16,1.3860892167936463e-13,5.5468002995118723e-08,7.2185072151354167e-26,1.1476972901372428e-13,7.2760874806953134e-18,2.8055168585903584e-16,9.8858555008238509e-24,1.1867887665638384e-32,1.4714089684835148e-13,1.827774602505363e-21,0.001455247979614825,0.00051528217199049275,4.4888260685682157e-10,4.0388559782838811e-11,5.6047735721215009e-08,3.7742294786617123e-16,1.7504063824477462e-10
5.755806108797108e-09,0.09977366400000001,0.80000000000000004,0.0,0.28734544142421498,0.098525503487786201,0.099738156190857935,2.5041204058236077e-40,4.4661937126461236e-13,1.6033796844701869e-12,1.0322753653548375e-24,3.7983073355666904e-16,1.4488389306065985e-13,5.7104189658867526e-08,8.1180199211646102e-26,1.1909729494599742e-13,7.8289652744397098e-18,3.0084004173517472e-16,1.0794456977745067e-23,1.3543441295095184e-32,1.5389559628069962e-13,1.9967609758767574e-21,0.0014744387710939443,0.00052368721248389561,4.5531622409396159e-10,4.2118378311565468e-11,5.7694772277002056e-08,3.9459580012487329e-16,1.814680016038123e-10
5.8489061304325536e-09,0.09977366400000001,0.80000000000000004,0.0,0.28731797786543489,0.098506443011127084,0.099733954645399664,2.8185576456533961e-40,4.7689800151294724e-13,1.7227749174175917e-12,1.0950614335753601e-24,4.0356443240184902e-16,1.5134228838350611e-13,5.8763371518593623e-08,9.1136593786089469e-26,1.2353599601230773e-13,8.414683228784108e-18,3.2229227549494533e-16,1.1771230018381561e-23,1.542529170261804e-32,1.6085393013722962e-13,2.1784871925580941e-21,0.0014934975755843541,0.00053209028847836168,4.61747064213559e-10,4.3897803869440194e-11,5.9364857194705412e-08,4.123459418717901e-16,1.8801745926503852e-10
5.942006152067999e-09,0.09977366400000001,0.80000000000000004,0.0,0.28729064732364157,0.098487513595113138,0.099729754077953744,3.166932149762818e-40,5.0888967410707254e-13,1.8491195992852306e-12,1.160653709409547e-24,4.2849051768343791e-16,1.5798665474241921e-13,6.0445531562836615e-08,1.0214050758031557e-25,1.2808731840822969e-13,9.034666684034877e-18,3.449580764888118e-16,1.2820177472919305e-23,1.7535236411224576e-32,1.6801901705191237e-13,2.3737041849292784e-21,0.0015124252963318588,0.00054049140815140551,4.6817515556996173e-10,4.5727545493648211e-11,6.1057972102806289e-08,4.3068757408745433e-16,1.9468905874660786e-10
6.035106173703445e-09,0.09977366400000001,0.80000000000000004,0.0,0.28726344889367805,0.098468714342707431,0.099725554484459356,3.5523318970072148e-40,5.4267351906788652e-13,1.9827090726517005e-12,1.2291349426382167e-24,4.5465462334321368e-16,1.6481953702356021e-13,6.2150652897515866e-08,1.1428450243586947e-25,1.3275274532724224e-13,9.6903808081306334e-18,3.6888853452328932e-16,1.3945474050622425e-23,1.9897007890325152e-32,1.7539398147163725e-13,2.5831952328718156e-21,0.001531222830390164,0.00054889057962380014,4.7460052602421127e-10,4.7608310862721136e-11,6.2774098718797494e-08,4.496352538126475e-16,2.0148283983599888e-10
6.128206195338891e-09,0.09977366400000001,0.80000000000000004,0.0,0.28723638167659327,0.098450044363022515,0.099721355860883876,3.9780757553993679e-40,5.783315270532727e-13,2.1238467365579643e-12,1.300589189918315e-24,4.8210356973188209e-16,1.7184347791810455e-13,6.3878718743855078e-08,1.2766781131887975e-25,1.3753375697137951e-13,1.038333111095159e-17,3.9413615324290082e-16,1.5151471073612426e-23,2.2536413860773433e-32,1.829819536554056e-13,2.8077768620253682e-21,0.0015498910686634457,0.0005572878109599838,4.8102320307134699e-10,4.9540805944688446e-11,6.4513218847661221e-08,4.6920387852062864e-16,2.0839883500074754e-10
6.221306216974337e-09,0.09977366400000001,0.80000000000000004,0.0,0.28720944477959914,0.098431502771278087,0.099717158203222578,4.4477271721939286e-40,6.1594862419334666e-13,2.2728441463742988e-12,1.3751018239132904e-24,5.1088537879232677e-16,1.7906101793542047e-13,6.5629712436407548e-08,1.4239671369790914e-25,1.4243183056173537e-13,1.111506395769005e-17,4.207548695595758e-16,1.6442701285359906e-23,2.5481485287514695e-32,1.9078606967436824e-13,3.0482997524796878e-21,0.0015684308959486486,0.00056568311016846331,4.8744321378079479e-10,5.1525737111679467e-11,6.6275314377769816e-08,4.8940868403149016e-16,2.1543706978771796e-10
6.3144062386097825e-09,0.09977366400000001,0.80000000000000004,0.0,0.28718263731602817,0.098413088688758879,0.099712961507498615,4.9651084700343519e-40,6.5561274930011942e-13,2.4300211133770813e-12,1.4527595426938405e-24,5.4104928919622441e-16,1.8647469541604315e-13,6.7403617421069699e-08,1.5858492609328177e-25,1.4744844034881568e-13,1.1887167081226587e-17,4.488000745060933e-16,1.782388371667401e-23,2.876263255119975e-32,1.9880947141212072e-13,3.3056496584439982e-21,0.0015868431909775117,0.00057407648520221757,4.9386058474973228e-10,5.3563809366621617e-11,6.8060367280655999e-08,5.1026527562275053e-16,2.2259756320655866e-10
6.407506260245228e-09,0.09977366400000001,0.80000000000000004,0.0,0.28715595840529151,0.098394801242773028,0.09970876576976262,5.5343157832891051e-40,6.9741492692489015e-13,2.5957058040957057e-12,1.5336503794233786e-24,5.726457714579048e-16,1.9408704654441464e-13,6.92004172530987e-08,1.76354008607484e-25,1.5258505762273572e-13,1.2701270093422809e-17,4.783286284965647e-16,1.9299928613198309e-23,3.2412810289619239e-32,2.0705530656371258e-13,3.5807483396635457e-21,0.0016051288264582908,0.00058246794395909354,5.0027534218804945e-10,5.5655726536144048e-11,6.9868359608938874e-08,5.3178960407981849e-16,2.2988032809076934e-10
6.500606281880674e-09,0.09977366400000001,0.80000000000000004,0.0,0.28712940717283697,0.098376639566610677,0.099704570986092575,6.1597346543262448e-40,7.4144934616083199e-13,2.770234839312305e-12,1.6178637123326368e-24,6.0572654302350773e-16,2.0190060536138815e-13,7.1020095595186994e-08,1.9583378784539854e-25,1.5784315072325038e-13,1.3559044995331157e-17,5.0939888151397284e-16,2.0875942424814357e-23,3.646769124304328e-32,2.1552672863531384e-13,3.8745545046581325e-21,0.001623288669117181,0.00059085749428220281,5.0668751189240013e-10,5.7802192370414976e-11,7.169927349325575e-08,5.5399801515585238e-16,2.3728537143648947e-10
6.59370630351612e-09,0.09977366400000001,0.80000000000000004,0.0,0.28710298275010759,0.098358602799502717,0.099700377152593764,6.8460563026768482e-40,7.8781344011030809e-13,2.953953392780933e-12,1.7054902749817332e-24,6.4034458331589066e-16,2.0991790377651243e-13,7.2862636215574555e-08,2.1716279643275549e-25,1.6322418504962799e-13,1.4462206686369816e-17,5.4207069271551061e-16,2.2557232855018228e-23,4.0965849372946568e-32,2.2422689694369347e-13,4.1880647654135809e-21,0.0016413235797394551,0.00059924514396031501,5.1309711922262932e-10,6.0003909361190729e-11,7.3553091141497366e-08,5.7690723894293659e-16,2.4481269472334812e-10
6.686806325151566e-09,0.09977366400000001,0.80000000000000004,0.0,0.28707668427450034,0.098340690086580085,0.099696184265398349,7.5982945842953098e-40,8.3660796309586917e-13,3.1472152897087961e-12,1.7966221668100535e-24,6.7655414875413931e-16,2.1814147158011017e-13,7.4728022986183791e-08,2.4048872944818259e-25,1.6872962307037667e-13,1.5412513472490367e-17,5.7640544662570483e-16,2.4349313969002929e-23,4.5948952580039428e-32,2.3315897661485073e-13,4.5223146032887876e-21,0.0016592344132103168,0.00060763090072824531,5.1950418914349797e-10,6.226157908701056e-11,7.5429794836593837e-08,6.0053438128512089e-16,2.5246229422031937e-10
6.779906346787011e-09,0.09977366400000001,0.80000000000000004,0.0,0.28705051088932515,0.098322900578833056,0.099691992320665335,8.4218036640169514e-40,8.8793707230974236e-13,3.3503831049203658e-12,1.891352863978194e-24,7.1441078774771116e-16,2.2657383645515167e-13,7.6616239880776658e-08,2.6596891823924319e-25,1.7436092433281634e-13,1.6411767573338488e-17,6.1246607279510477e-16,2.6257911360658746e-23,5.1461965415335973e-32,2.4232613858308919e-13,4.8783793461833879e-21,0.0016770220185554773,0.00061601477226724225,5.2590874620818702e-10,6.4575902742616721e-11,7.7329366934057094e-08,6.2489697906994927e-16,2.602341612766988e-10
6.873006368422457e-09,0.09977366400000001,0.80000000000000004,0.0,0.28702446174376428,0.098305233433071015,0.099687801314580257,9.3222964254780343e-40,9.419084097633445e-13,3.5638282607486236e-12,1.9897772305071312e-24,7.5397135565364724e-16,2.352175239889201e-13,7.8527270973139172e-08,2.9377082211897992e-25,1.8011954547249935e-13,1.7461815628400309e-17,6.5031706455715136e-16,2.8288967379079531e-23,5.7553362191210782e-32,2.5173155958981131e-13,5.2573751570813687e-21,0.0016946872389814514,0.00062439676620537187,5.32310814557453e-10,6.6947580388904339e-11,7.9251789860830667e-08,6.5001297564435948e-16,2.6812828259763449e-10
6.966106390057903e-09,0.09977366400000001,0.80000000000000004,0.0,0.28699853599283204,0.098287687811882532,0.099683611243355133,1.0305863640847769e-39,9.9863318358052339e-13,3.7879311246652861e-12,2.091991529718279e-24,7.9529402970698877e-16,2.4407505768446995e-13,8.0461100435300251e-08,3.2407253838016353e-25,1.8600694022248097e-13,1.8564549202137798e-17,6.9002449608411537e-16,3.0448646414615268e-23,6.4275350881325746e-32,2.6137842218179206e-13,5.660460033980543e-21,0.0017122309119155686,0.00063277689011789729,5.3871041794144535e-10,6.9377311293964883e-11,8.1197046113092031e-08,6.7590072756811377e-16,2.7614464050468789e-10
7.059206411693349e-09,0.09977366400000001,0.80000000000000004,0.0,0.28697273279733443,0.098270262883595333,0.099679422103228124,1.1378993921743065e-39,1.058226252675949e-12,4.0230811066047311e-12,2.1980934359769346e-24,8.3843832392230436e-16,2.5314895897188485e-13,8.2417712535772537e-08,3.570633310277486e-25,1.9202455942243746e-13,1.972190528812456e-17,7.3165604170661987e-16,3.2743340244065502e-23,7.1684108192622653e-32,2.7126991470969059e-13,6.0888348211328207e-21,0.0017296538690457096,0.00064115515152765807,5.4510757970398077e-10,7.1865794157368638e-11,8.3165118254135939e-08,7.0257905064745635e-16,2.8428321318270438e-10
7.24540645496424e-09,0.09977366400000001,0.80000000000000004,0.0,0.28692149074458756,0.098235771807497388,0.099671046601351204,1.3822014785625439e-39,1.1864954758211109e-12,4.5281258579811927e-12,2.4223578957283124e-24,9.3043660190078008e-16,2.7195593974345626e-13,8.6399222197798528e-08,4.3192839192004305e-25,2.0445626011738362e-13,2.2208463132032961e-17,8.209702799629865e-16,3.7764508959176084e-23,8.8808001492289573e-32,2.917995719832831e-13,7.0264779097467805e-21,0.0017641409341841421,0.00065790611667036671,5.5789466976998986e-10,7.7021805721937284e-11,8.7169640782253836e-08,7.5838486350785621e-16,3.0092689627026041e-10
7.401211467285817e-09,0.09977366400000001,0.80000000000000004,0.0,0.28687898273485213,0.098207274709492365,0.099664041133619916,1.6206981011727813e-39,1.3037316730102571e-12,4.9883106802777622e-12,2.6228573833520744e-24,1.0135699092804567e-15,2.8838035116313568e-13,8.9800688428081443e-08,5.0473743969208649e-25,2.1527176182903602e-13,2.447506364696958e-17,9.0225007338856386e-16,4.2442086854827787e-23,1.0582569914406907e-31,3.0975839476615106e-13,7.9002695879653174e-21,0.0017926346057116093,0.00067191701887565675,5.685871085856672e-10,8.1522946276242951e-11,9.059044981996644e-08,8.0768637053927723e-16,3.1522909851228251e-10
7.557016479607394e-09,0.09977366400000001,0.80000000000000004,0.0,0.28683680719339377,0.09817910495992338,0.099657038225325387,1.8944487736523843e-39,1.4306488078475387e-12,5.4848797071698119e-12,2.8355773082676081e-24,1.1026354287570693e-15,3.0544366485645294e-13,9.3265759075267621e-08,5.8802254998780615e-25,2.2647086257609745e-13,2.6921746218276265e-17,9.8986611085173249e-16,4.7590462677321952e-23,1.2567312982351634e-31,3.2844429760136486e-13,8.8623048123580758e-21,0.0018208008648626672,0.00068592280133897212,5.7927300002752292e-10,8.619774577027734e-11,9.4074932974918754e-08,8.5946545837749808e-16,3.2987316311344132e-10
7.71282149192897e-09,0.09977366400000001,0.80000000000000004,0.0,0.28679496034613794,0.098151258818529916,0.099650037859556007,2.2078370173874552e-39,1.5678966988336351e-12,6.0199224698851548e-12,3.0610164751008727e-24,1.1979512388875443e-15,3.2315764144080371e-13,9.6794362954448996e-08,6.8304344748980088e-25,2.3806028180710337e-13,2.9558919327474271e-17,1.084182468877247e-15,5.3246549426347343e-23,1.4875211910518956e-31,3.4787238757189779e-13,9.9195228673161515e-21,0.0018486434519690716,0.00069992349788005389,5.8995244258830203e-10,9.1049455392387173e-11,9.7623010235613725e-08,9.1382360337520495e-16,3.4485889272072758e-10
7.868626504250548e-09,0.09977366400000001,0.80000000000000004,0.0,0.28675343846219448,0.098123732587846207,0.099643040019595147,2.5656943291922934e-39,1.7161588797949711e-12,6.595604968375215e-12,3.2996855098397703e-24,1.2998467551781076e-15,3.4153402587540792e-13,1.0038642954179153e-07,7.9118283666242892e-25,2.5004671676517861e-13,3.2397376606162913e-17,1.1855768172893312e-15,5.9449366055128147e-23,1.7551222727737949e-31,3.6805781714749998e-13,1.107926013668257e-20,0.0018761660645672147,0.00071391914192855369,6.0062553176046995e-10,9.6081320804831348e-11,1.0123460201271478e-07,9.7086637483227515e-16,3.6018606894854859e-10
8.024431516572125e-09,0.09977366400000001,0.80000000000000004,0.0,0.28671223785336247,0.098096522612709555,0.099636044688918984,2.9733364403586108e-39,1.876153820961346e-12,7.21417091801566e-12,3.5521070496096703e-24,1.4086629224477275e-15,3.6058454758811785e-13,1.040418889537991e-07,9.1395568040613824e-25,2.6243684259155197e-13,3.544830334536502e-17,1.2944406583095814e-15,6.6240114159087018e-23,2.0645532134792096e-31,3.8901578414470314e-13,1.2349264627547793e-20,0.0019033723578898588,0.00072790976652869501,6.1129236010895078e-10,1.0129658246056225e-10,1.0490962911518967e-07,1.0307036019083797e-15,3.7585445443841441e-10
8.180236528893702e-09,0.09977366400000001,0.80000000000000004,0.0,0.28667135487363965,0.098069625279775086,0.099629051851194028,3.4366021399647979e-39,2.0486361732591122e-12,7.8779429893057918e-12,3.8188159409444964e-24,1.5247524064660981e-15,3.8032092059772985e-13,1.0776067192712017e-07,1.053019059087644e-24,2.7523731242549978e-13,3.8723282980638569e-17,1.4111795613330644e-15,7.3662256139344567e-23,2.4214053358871249e-31,4.1076153168228188e-13,1.373771077651517e-20,0.0019302659453512684,0.00074189540434386678,6.2195301735165794e-10,1.0669847278500377e-10,1.0864801272989743e-07,1.0934493620577525e-15,3.9186379470739771e-10
8.33604154121528e-09,0.09977366400000001,0.80000000000000004,0.0,0.28663078591873814,0.098043037017035678,0.099622061490275013,3.9618942677816262e-39,2.2343980335109198e-12,8.5893240422025467e-12,4.1003594447039235e-24,1.6484797850562379e-15,4.0075484363296586e-13,1.1154270979878583e-07,1.2101825090701409e-24,2.884547575016033e-13,4.2234303559111764e-17,1.5362133977814245e-15,8.176159447913173e-23,2.8318955300294915e-31,4.3331034813354364e-13,1.5253214469871813e-20,0.0019568503990274261,0.00075587608766116733,6.3260759033824322e-10,1.1229021815491121e-10,1.1244967439653699e-07,1.1592222396248648e-15,4.0821381985822661e-10
8.491846553536856e-09,0.09977366400000001,0.80000000000000004,0.0,0.2865905274256057,0.098016754293347733,0.09961507359020251,4.5562233681550349e-39,2.4342702378661708e-12,9.350798353735445e-12,4.3972974492894679e-24,1.7802217385164848e-15,4.2189800024735003e-13,1.1538793448683997e-07,1.3874189500616474e-24,3.0209578724368431e-13,4.599376418384406e-17,1.6699765754746036e-15,9.0586352409251732e-23,3.3029232404027295e-31,4.5667756707476876e-13,1.690484833010823e-20,0.0019831292501301199,0.00076985184839587981,6.4325616305794762e-10,1.1807504178536603e-10,1.1631453598189479e-07,1.2281456671603743e-15,4.2490424611778311e-10
