Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77),C2H6X(52)
4.34091231667634e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33125870515908146,0.11317380394556452,0.022415205780402139,0.0,8.5442655928716045e-10,9.9897879070116517e-09,0.0,2.9541394454771188e-12,0.0,1.3818913461136919e-06,1.0496455600951463e-25,3.5820847323723539e-09,7.640220998741779e-20,6.7934970605551147e-14,0.0,0.0,4.8587538162346297e-11,4.8912294370040495e-20,0.0054947793278994966,0.00081272065453332984,6.2120948038292561e-10,1.7917145639926356e-09,1.355645490918945e-06,6.3403182913159492e-14,2.3795548712491778e-10,7.0659604509053126e-15
4.359886269147501e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33125157953630852,0.11317015730864154,0.02241346605083324,0.0,8.7382869811015293e-10,1.0178307149690843e-08,0.0,3.0113160420834012e-12,0.0,1.392434478672276e-06,1.0860296101711328e-25,3.5965016384463253e-09,7.8141358235806997e-20,6.9285100812772541e-14,0.0,0.0,4.9349559354915575e-11,5.0225881556870752e-20,0.0054984154172839318,0.00081620006892324873,6.2369368094320427e-10,1.8126840663997848e-09,1.3657410343871628e-06,6.4668187551965681e-14,2.3976128656467292e-10,7.2055190019542252e-15
4.378860221618662e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33124450279101442,0.11316655912317705,0.022411726530864616,0.0,8.9359446512315939e-10,1.0369596397744095e-08,0.0,3.0693665463054942e-12,0.0,1.4030163596647082e-06,1.1235235731854293e-25,3.6109228944783054e-09,7.99131129079811e-20,7.0656502470354766e-14,0.0,0.0,5.0120255125054634e-11,5.1569311028135429e-20,0.0055020030164520707,0.00081967906357196358,6.2617904873806878e-10,1.83380896259727e-09,1.3758688999348122e-06,6.5954795099421516e-14,2.4157354084426755e-10,7.3472543850026581e-15
4.397834174089823e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33123747428546874,0.11316300875244495,0.022409987219956913,0.0,9.1372920755260108e-10,1.056368445220384e-08,0.0,3.128300828242304e-12,0.0,1.4136369853563486e-06,1.1621568032011677e-25,3.6253486398681518e-09,8.171796063852889e-20,7.2049423336906415e-14,0.0,0.0,5.0899686090113204e-11,5.2943141227521872e-20,0.0055055427621336925,0.00082315763955236368,6.2866558306426216e-10,1.8550896873408235e-09,1.3860290149122754e-06,6.7263308163233717e-14,2.4339224779384486e-10,7.491191688322443e-15
4.416808126560984e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33123049339031668,0.11315950556808078,0.022408248117577603,0.0,9.3423832856167486e-10,1.0760600277284725e-08,0.0,3.1881288308811922e-12,0.0,1.4242963520021544e-06,1.2019593150442973e-25,3.6397790132009234e-09,8.3556393609999438e-20,7.3464113018819364e-14,0.0,0.0,5.1687912993163877e-11,5.4347938918461602e-20,0.0055090352826969819,0.00082663579792359367,6.3115328316161331e-10,1.8765266699506138e-09,1.3962213062274955e-06,6.8594033212478688e-14,2.4521740524227167e-10,7.6373561891239753e-15
4.4357820790321446e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3312235594844698,0.11315604894997214,0.022406509223200931,0.0,9.5512728741709619e-10,1.096037300015619e-08,0.0,3.2488605703550859e-12,0.0,1.4349944558463095e-06,1.2429617967211487e-25,3.6542141522486037e-09,8.5428909599465657e-20,7.490082296836159e-14,0.0,0.0,5.2484996701767551e-11,5.5784279278990276e-20,0.0055124811982581127,0.0008301135397312322,6.3364214832693194e-10,1.8981203344447521e-09,1.4064457003457389e-06,6.9947269529500543e-14,2.4704901101709355e-10,7.7857733542327386e-15
4.4547560315033055e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121667195499666,0.1131526382861501,0.022404770536307798,0.0,9.7640159999935971e-10,1.1163031910698032e-08,0.0,3.3105061361994911e-12,0.0,1.4457312931219678e-06,1.2851956219718256e-25,3.6686541939717896e-09,8.7336012025300423e-20,7.6359806499350252e-14,0.0,0.0,5.3290998206825234e-11,5.725274599718876e-20,0.0055158811207897292,0.00083359086600745785,6.3613217785038108e-10,1.9198711136678645e-09,1.4167021232745633e-06,7.1323329072170934e-14,2.4888706294448359e-10,7.9364688407654921e-15
4.469553834497843e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121133216370729,0.11315000981323306,0.022403414676478592,0.0,9.9326450180519133e-10,1.1323107943579765e-08,0.0,3.359224365974415e-12,0.0,1.4541318438013243e-06,1.3190090659828738e-25,3.6799194862111479e-09,8.8847695710628846e-20,7.7513292647680125e-14,0.0,0.0,5.392582842645008e-11,5.842068321357045e-20,0.0055185011896765361,0.00083630254821718002,6.3807496178003335e-10,1.9369438853734604e-09,1.4247232994416517e-06,7.2412564531495196e-14,2.5032503403693451e-10,8.0555943286633797e-15
4.484351637492381e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120601992898352,0.11314740864117082,0.022402058942298065,0.0,1.0103678494504374e-09,1.1484971437824161e-08,0.0,3.4085094590462496e-12,0.0,1.4625559498191609e-06,1.3536064767790928e-25,3.6911879075545836e-09,9.0380969911313586e-20,7.8680603613147374e-14,0.0,0.0,5.4566149065866013e-11,5.9608805865931518e-20,0.0055210939341473813,0.00083901397877971786,6.4001845305647171e-10,1.9541126763120631e-09,1.432763876228003e-06,7.3516021858595101e-14,2.5176692361677612e-10,8.1761336558241505e-15
4.499149440486918e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120073497015606,0.11314483448973318,0.022400703333528223,0.0,1.0277143318020779e-09,1.1648636493192097e-08,0.0,3.4583662951549954e-12,0.0,1.471003609374057e-06,1.389003635335939e-25,3.7024595219484388e-09,9.1936080688062673e-20,7.9861861923084553e-14,0.0,0.0,5.5211989210820725e-11,6.0817401840031574e-20,0.0055236596344343317,0.00084172515816815477,6.4196265132039227e-10,1.9713776859433331e-09,1.44082381797054e-06,7.4633852472040817e-14,2.5321273065095946e-10,8.2980992358025609e-15
4.513947243481456e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33119547700943386,0.11314228708156394,0.022399347849933415,0.0,1.0453066590560695e-09,1.181411726929833e-08,0.0,3.5087997815349058e-12,0.0,1.4794748206601998e-06,1.4252165934386007e-25,3.7137343930410345e-09,9.3513276251121612e-20,8.105719079888619e-14,0.0,0.0,5.5863377991103407e-11,6.2046762298139566e-20,0.0055261985678953527,0.00084443608685085046,6.4390755618325102e-10,1.9887391123300407e-09,1.448903088841099e-06,7.5766208560149116e-14,2.546624541058677e-10,8.4215035534432747e-15
4.5287450464759936e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33119024577187595,0.11313976614215165,0.022397992491280331,0.0,1.0631475628411469e-09,1.1981427985528921e-08,0.0,3.5598148529884427e-12,0.0,1.4879695818672777e-06,1.4622616775688478e-25,3.7250125841831269e-09,9.5112806974164844e-20,8.2266714158146162e-14,0.0,0.0,5.652034458019793e-11,6.3297181707671775e-20,0.0055287110090436967,0.00084714676529148753,6.4585316725730127e-10,2.0061971527041344e-09,1.457001652845751e-06,7.6913243027015735e-14,2.5611609294730242e-10,8.5463591650753729e-15
4.543542849470531e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33118504098536167,0.11313727139980055,0.02239663725733794,0.0,1.0812397962889005e-09,1.2150582920956771e-08,0.0,3.6114164719601964e-12,0.0,1.4964878911804195e-06,1.5001554928476401e-25,3.7362941584283499e-09,9.6734925408268626e-20,8.3490556615200782e-14,0.0,0.0,5.7182918194925894e-11,6.4568957870058053e-20,0.0055311972295769363,0.00084985719394912096,6.4779948415571521e-10,2.0237520034143278e-09,1.4651194738248157e-06,7.8075110179018064e-14,2.5757364614047183e-10,8.6726786987067491e-15
4.558340652465069e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33117986238056174,0.11313480258560171,0.022395282147877511,0.0,1.0995861341051411e-09,1.2321596414255809e-08,0.0,3.6636096286107805e-12,0.0,1.5050297467801382e-06,1.5389149270063065e-25,3.7475791785336661e-09,9.8379886295923367e-20,8.472884348172798e-14,0.0,0.0,5.7851128095089779e-11,6.5862391949721025e-20,0.0055336574984058279,0.00085256737327822423,6.4974650648187266e-10,2.0414038599166341e-09,1.4732565154528368e-06,7.925196544424386e-14,2.590351126499784e-10,8.800474854218447e-15
4.587936258454145e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33116958265257579,0.11312994167978807,0.022392572301498867,0.0,1.1370523301136415e-09,1.266925672663306e-08,0.0,3.7697906546141247e-12,0.0,1.5221840895378522e-06,1.619099640116528e-25,3.7701598058716883e-09,1.017393654434911e-19,8.7249255187591712e-14,0.0,0.0,5.9204574003731803e-11,6.851545550881246e-20,0.0055385012428304731,0.00085798698574611379,6.5364266580940503e-10,2.0769993676797799e-09,1.4895881145245347e-06,8.1651267857338175e-14,2.6196978147331846e-10,9.0605481909380002e-15
4.6175318644432206e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311594044880346,0.11312518132809542,0.022389862950359211,0.0,1.1755687834145125e-09,1.30245248206688e-08,0.0,3.8783984094100002e-12,0.0,1.5394325954896196e-06,1.7029567244774594e-25,3.7927549623360399e-09,1.0519332672130142e-19,8.9828965773902396e-14,0.0,0.0,6.0580917230740887e-11,7.1258850071942102e-20,0.0055432443389475715,0.00086340560624111051,6.5754164197407289e-10,2.1129852217992253e-09,1.5059961561391312e-06,8.411241718609646e-14,2.6492009112160427e-10,9.3266822191245686e-15
4.6471274704322965e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33114932582991474,0.11312051947669567,0.022387154092708372,0.0,1.2151584774643006e-09,1.3387517542121427e-08,0.0,3.9894738195904381e-12,0.0,1.5567752499065814e-06,1.790631870797063e-25,3.8153651393464674e-09,1.0874388840356078e-19,9.2469002992083666e-14,0.0,0.0,6.1980393365762933e-11,7.4095109017711994e-20,0.0055478888405998024,0.0008688232382388449,6.6144343164591304e-10,2.1493629536708016e-09,1.5224803437187862e-06,8.663669939584243e-14,2.678860332887162e-10,9.5989811450611551e-15
4.6767230764213723e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33113934466317885,0.11311595411367527,0.022384445726830425,0.0,1.2558447493941838e-09,1.3758352681352073e-08,0.0,4.1030582622867723e-12,0.0,1.5742120379799183e-06,1.8822756881729155e-25,3.8379908236169682e-09,1.1239320519433704e-19,9.5170405890270738e-14,0.0,0.0,6.3403238652029477e-11,7.7026822376510221e-20,0.0055524367597155561,0.00087423988514605928,6.6534803141782344e-10,2.1861340801662552e-09,1.5390403780284971e-06,8.9225419559806761e-14,2.7086759965779629e-10,9.8775503436245402e-15
4.706318682410448e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33112945901391916,0.1131114832681801,0.022381737851043051,0.0,1.2976512927007498e-09,1.4137148970032721e-08,0.0,4.2191935675261574e-12,0.0,1.5917429448190331e-06,1.978043842516707e-25,3.8606324971688107e-09,1.161434686920659e-19,9.7934224853400975e-14,0.0,0.0,6.4849689974838241e-11,8.0056637803201021e-20,0.0055568900671636948,0.00087965555030201795,6.6925543781599749e-10,2.2233001035206478e-09,1.5556759571756106e-06,9.1879902032284783e-14,2.7386478190092672e-10,1.0162496364480015e-14
4.735914288399524e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311196669485183,0.11310710500957767,0.022379030463696763,0.0,1.3406021599345394e-09,1.452402607771585e-08,0.0,4.3379220205859943e-12,0.0,1.609367955449811e-06,2.0780971980317977e-25,3.8832906373432821e-09,1.1999690785825736e-19,1.0076152164356237e-13,0.0,0.0,6.6319984849980981e-11,8.3187261561755685e-20,0.0055612506935916141,0.00088507023697988467,6.7316564730385693e-10,2.2608625112191739e-09,1.5723867766096866e-06,9.4601490577191809e-14,2.768775716788281e-10,1.0453926938269872e-14
4.7655098943886e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33110996657282615,0.11310281744663557,0.022376323563174316,0.0,1.3847217654050371e-09,1.4919104608263812e-08,0.0,4.4592863643461569e-12,0.0,1.6270870548129582e-06,2.182601961818597e-25,3.9059657168141394e-09,1.2395578949046544e-19,1.036533694414456e-13,0.0,0.0,6.7814361412124542e-11,8.6421459522018286e-20,0.0055655205302467389,0.00089048394838807561,6.7707865628220854e-10,2.2988227758850206e-09,1.5891725291226825e-06,9.739154849955792e-14,2.799059606405709e-10,1.0751950982795536e-14
4.795105500377676e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33110035603135396,0.11309861872671685,0.022373617147889976,0.0,1.4300348878725766e-09,1.5322506096133173e-08,0.0,4.5833298016389912e-12,0.0,1.644900227762415e-06,2.2917298317688345e-25,3.9286582035997868e-09,1.2802241869970572e-19,1.066108528874846e-13,0.0,0.0,6.9333058403134823e-11,8.9762058169143848e-20,0.0055697014297810899,0.00089589668767158252,6.8099446109283676e-10,2.3371823551675812e-09,1.6060329048495343e-06,1.0025145878064801e-13,2.8294994042329875e-10,1.105667860919311e-14
4.824701106366752e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33109083350648577,0.1130945070349922,0.022370911216288907,0.0,1.4765666732048092e-09,1.5734353002512615e-08,0.0,4.710095997597006e-12,0.0,1.6628074590638492e-06,2.4056581478434355e-25,3.9513685610751594e-09,1.3219913939239912e-19,1.0963506812164949e-13,0.0,0.0,7.087631516033798e-11,9.3211945625971876e-20,0.0055737952070390806,0.00090130845791326815,6.8491305802141205e-10,2.3759426916314075e-09,1.6229675912691793e-06,1.0318262420892817e-13,2.8600950265196511e-10,1.1368221128102138e-14
4.854296712355828e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33108139721770474,0.11309048059366858,0.022368205766846515,0.0,1.5243426370025716e-09,1.6154768711315962e-08,0.0,4.8396290819982771e-12,0.0,1.6808087333932313e-06,2.5245700467559196e-25,3.9740972479833578e-09,1.3648833475680983e-19,1.1272712282215643e-13,0.0,0.0,7.2444371604721651e-11,9.6774072688301271e-20,0.0055778036398290856,0.00090671926213513592,6.8883444329966112e-10,2.4151052126458024e-09,1.639976273206006e-06,1.0618646750953814e-13,2.8908463893908595e-10,1.168669105582776e-14
4.8838923183449036e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33107204542083662,0.11308653766123287,0.022365500798067858,0.0,1.5733886672078435e-09,1.6583877525031452e-08,0.0,4.9719736516095912e-12,0.0,1.6989040353354728e-06,2.6486546200867398e-25,3.9968447184470114e-09,1.4089242775395486e-19,1.1588813624373377e-13,0.0,0.0,7.4037468229081114e-11,1.0045145387304467e-19,0.0055817284696794535,0.00091212910329957161,6.9275861310792871e-10,2.4546713302751009e-09,1.6570586328317038e-06,1.0926443147253898e-13,2.9217534088450469e-10,1.2012202120496232e-14
4.9134879243339795e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33106277640730758,0.11308267653171167,0.022362796308486987,0.0,1.6237310266960233e-09,1.7021804660426734e-08,0.0,5.1071747725272945e-12,0.0,1.7170933493831388e-06,2.7781070758931715e-25,4.0196114219794122e-09,1.4541388161302136e-19,1.1911923925557449e-13,0.0,0.0,7.5655846086111951e-11,1.0424716847939789e-19,0.0055855714025791299,0.00091753798431056194,6.9668556357761899e-10,2.4946424411696004e-09,1.6742143496674893e-06,1.1241797907987393e-13,2.9528160007517017e-10,1.2344869268203762e-14
4.9430835303230554e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33105358850341754,0.11307889553394536,0.022360092296666387,0.0,1.6753963558464504e-09,1.746867624410875e-08,0.0,5.2452779825158164e-12,0.0,1.7353766599352246e-06,2.9131289038952172e-25,4.0423978034953958e-09,1.5005520033134801e-19,1.2242157437869921e-13,0.0,0.0,7.7299746776447082e-11,1.0816436166322026e-19,0.0055893341097031507,0.00092294590801488539,7.0061529079345544e-10,2.535019926457241e-09,1.6914431005867411e-06,1.1564859363085851e-13,2.984034080849248e-10,1.2684808669158598e-14
4.972679136312131e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33104448006962839,0.11307519303087787,0.0223573887611964,0.0,1.7284116750868219e-09,1.7924619307938028e-08,0.0,5.3863292933438748e-12,0.0,1.753753951295999e-06,3.0539280443060174e-25,4.0652043033220063e-09,1.5481892917900647e-19,1.2579629582254655e-13,0.0,0.0,7.8969412436638721e-11,1.1220624552477121e-19,0.0055930182281232494,0.00092835287720327987,7.0454779079572747e-10,2.5758051516360149e-09,1.7087445598180418e-06,1.189577788659765e-13,3.0154075647430559e-10,1.3032137723816349e-14
5.002274742301207e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33103544949986702,0.1130715674188604,0.022354685700694599,0.0,1.7828043874120674e-09,1.8389761784297721e-08,0.0,5.5303751931183276e-12,0.0,1.77222520767391e-06,3.200719060363253e-25,4.0880313572089245e-09,1.5970765520800033e-19,1.2924456952084575e-13,0.0,0.0,8.0665085727085403e-11,1.1637610020989657e-19,0.0055966253615039414,0.00093375889461158655,7.0848305958247128e-10,2.6169994664671652e-09,1.7261183989486232e-06,1.2234705908899412e-13,3.0469363679035708e-10,1.3386975069008469e-14
5.031870348290283e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33102649522084165,0.11306801712696955,0.02235198311380528,0.0,1.8386022808794326e-09,1.8864232501217506e-08,0.0,5.6774626486156695e-12,0.0,1.7907904131805547e-06,3.3537233146199067e-25,4.1108793963386918e-09,1.647240077660997e-19,1.3276757316688137e-13,0.0,0.0,8.2387009819906384e-11,1.206772750247644e-19,0.0056001570807844223,0.00093916396292186856,7.1242109311156137e-10,2.6586042048691573e-09,1.7435642869282077e-06,1.2581797928747412e-13,3.0786204056645483e-10,1.3749440584063963e-14
5.061465954279359e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3310176156913735,0.11306454061633936,0.022349280999198889,0.0,1.8958335310795487e-09,1.9348161177352183e-08,0.0,5.8276391076111625e-12,0.0,1.8094495518297029e-06,3.513169149060552e-25,4.1337488473367251e-09,1.6987065901534257e-19,1.3636649624816227e-13,0.0,0.0,8.4135428386763305e-11,1.2511318956427657e-19,0.0056036149248465551,0.00094456808476350786,7.1636188730274594e-10,2.7006206848124986e-09,1.7610818900732537e-06,1.2937210525166534e-13,3.1104595932213905e-10,1.411965539692419e-14
5.091061560268435e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33100880940174099,0.11306113637950693,0.022346579355571498,0.0,1.9545267035818658e-09,1.9841678416814851e-08,0.0,5.9809525012056025e-12,0.0,1.828202607536381e-06,3.6792920691125303e-25,4.1566401322811344e-09,1.7515032445523508e-19,1.4004254008044127e-13,0.0,0.0,8.5910585586630079e-11,1.2968733485429511e-19,0.0056070004011692107,0.00094997126271427923,7.2030543803961899e-10,2.7430502082153676e-09,1.7786708720715902e-06,1.3301102369169617e-13,3.1424538456295896e-10,1.4497741890250781e-14
5.120657166257511e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33100007487303762,0.11305780293977161,0.022343878181644246,0.0,2.0147107563531915e-09,2.0344915703864627e-08,0.0,6.1374512461496558e-12,0.0,1.8470495641160127e-06,3.8523349316198473e-25,4.1795536687123558e-09,1.8056576345068073e-19,1.4379691784104941e-13,0.0,0.0,8.7712726053511293e-11,1.344032745078116e-19,0.005610314986469243,0.00095537349930140212,7.2425174117152458e-10,2.7858940608401397e-09,1.7963308939874566e-06,1.3673634235299748e-13,3.1746030778032699e-10,1.4883823707526684e-14
5.1502527722465866e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33099141065654342,0.11305453885056674,0.022341177476162873,0.0,2.0764150421489722e-09,2.0858005397448971e-08,0.0,6.2971842471658248e-12,0.0,1.8659904052836074e-06,4.0325481368462007e-25,4.2024898696425898e-09,1.8611977976466335e-19,1.4763085460155302e-13,0.0,0.0,8.9542094884109912e-11,1.3926464589517946e-19,0.0056135601273293581,0.0009607747970025698,7.2820079251540385e-10,2.8291535121907883e-09,1.8140616142669418e-06,1.4054969012994549e-13,3.2069072045138265e-10,1.5278025759150171e-14
5.1798483782356625e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3309828153331083,0.11305134269484511,0.02233847723789717,0.0,2.1396693108771385e-09,2.1381080725600729e-08,0.0,6.4602008992679645e-12,0.0,1.8850251146530084e-06,4.2201898245747966e-25,4.2254491435650815e-09,1.9181522209571081e-19,1.5154558735974926e-13,0.0,0.0,9.1398937625445054e-11,1.4427516132853255e-19,0.0056167372408131907,0.0009661751582469584,7.321525878575818e-10,2.8728298154112146e-09,1.831862688743813e-06,1.4445271717769769e-13,3.2393661403886575e-10,1.5680474228521947e-14
5.2094439842247384e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3309742875125492,0.11304821308447602,0.022335777465640499,0.0,2.2045037119339298e-09,2.1914275779690025e-08,0.0,6.6265510900783911e-12,0.0,1.9041536757361835e-06,4.4155260743747325e-25,4.2484318944632035e-09,1.9765498462016723e-19,1.5554236507099739e-13,0.0,0.0,9.3283500262420869e-11,1.4943860926051719e-19,0.0056198477150677948,0.00097157458541621583,7.3610712295549839e-10,2.9169242071845057e-09,1.8497337706457459e-06,1.4844709502219904e-13,3.2719797999099776e-10,1.6091296578125203e-14
5.239039590213814e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33096582583305845,0.11304514865965526,0.022333078158209327,0.0,2.2709487965109314e-09,2.2457725508530944e-08,0.0,6.7962852021425274e-12,0.0,1.9233760719425687e-06,4.6188311101050244e-25,4.2714385218194296e-09,2.0364200753930261e-19,1.5962244867887221e-13,0.0,0.0,9.5196029205347064e-11,1.5475885549746854e-19,0.0056228929099138569,0.00097697308084542705,7.4006439353938056e-10,2.9614379076331658e-09,1.8676745106009519e-06,1.5253451666831183e-13,3.3047480974137358e-10,1.6510621555598622e-14
5.26863519620289e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33095742896062497,0.11304214808832697,0.022330379314442712,0.0,2.3390355198725862e-09,2.3011565712343315e-08,0.0,6.9694541152411165e-12,0.0,1.942692286578456e-06,4.8303875087277876e-25,4.2944694206240919e-09,2.0977927763128752e-19,1.6378711114512996e-13,0.0,0.0,9.7136771277411527e-11,1.6023984442716017e-19,0.0056258741574238477,0.00098237064682406435,7.4402439531386532e-10,3.0063721202203396e-09,1.8856845566451912e-06,1.5671669670603248e-13,3.3376709470885999e-10,1.6938579199802414e-14
5.298230802191966e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33094909558846675,0.1130392100656173,0.022327680933201876,0.0,2.408795243603648e-09,2.3575933036569652e-08,0.0,7.1461092086999428e-12,0.0,1.9621023028464285e-06,5.0504864135026256e-25,4.3175249813840391e-09,2.1606982880806057e-19,1.6803763747898528e-13,0.0,0.0,9.9105973702106512e-11,1.6588560026125565e-19,0.0056287927624883577,0.00098776728559691186,7.4798712395956461e-10,3.0517280316520297e-09,1.9037635542291891e-06,1.6099537141476565e-13,3.3707482629750216e-10,1.7375300846877114e-14
5.327826408181042e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33094082443647516,0.11303633331327954,0.022324983013369722,0.0,2.4802597378260295e-09,2.4150964965547578e-08,0.0,7.3263023636970884e-12,0.0,1.9816061038448379e-06,5.2794277516352773e-25,4.3406055901311453e-09,2.2251674267711508e-19,1.7237532476569778e-13,0.0,0.0,1.0110388409060877e-10,1.7170022829259086e-19,0.0056316500033708897,0.00099316299936497827,7.5195257513458401e-10,3.0975068117803789e-09,1.9219111462264417e-06,1.6537229886562218e-13,3.4039799589644023e-10,1.7820919136295416e-14
5.357422014170118e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33093261425067055,0.11303351657915071,0.022322285553850414,0.0,2.5534611833844685e-09,2.4736799816037792e-08,0.0,7.5100859655677052e-12,0.0,2.0012036725673242e-06,5.5175204564547994e-25,4.3637116284306651e-09,2.291231491082338e-19,1.7680148219446397e-13,0.0,0.0,1.031307504291142e-10,1.7768791616741888e-19,0.0056344471322513122,0.00099855779028638317,7.5592074447598907e-10,3.1437096135079851e-09,1.9401269729414156e-06,1.6984925902171687e-13,3.4373659487983074e-10,1.8275568016906771e-14
5.387017620159194e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33092446380266988,0.11303075863661929,0.022319588553568907,0.0,2.6284321740003672e-09,2.5333576730608061e-08,0.0,7.6975129061062671e-12,0.0,2.0208949919023757e-06,5.7650826941944495e-25,4.3868434733894909e-09,2.3589222680519749e-19,1.8131743108561031e-13,0.0,0.0,1.0518682106612865e-10,1.838529351727486e-19,0.0056371853757582052,0.0010039516604772325,7.598916276012281e-10,3.1903375726933084e-09,1.9584106721181314e-06,1.7442805383641837e-13,3.4709061460677668e-10,1.8739382752974801e-14
5.4166132261482696e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33091637188916267,0.11302805828410353,0.022316892011470559,0.0,2.7052057183932124e-09,2.5941435670873325e-08,0.0,7.8886365858663375e-12,0.0,2.0406800446329321e-06,6.0224420954524367e-25,4.4100014976642627e-09,2.4282720388249781e-19,1.8592450491708009e-13,0.0,0.0,1.0727234469971485e-10,1.9019964153891037e-19,0.0056398659354903735,0.0010093446120124682,7.638652201095008e-10,3.2373918080571952e-09,1.9767618789491553e-06,1.7911050734953624e-13,3.5046004642126425e-10,1.9212499930207635e-14
5.4462088321373455e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33090833733140079,0.11302541434454091,0.022314195926520685,0.0,2.7838152423689637e-09,2.6560517410592339e-08,0.0,8.0835109164577812e-12,0.0,2.0605588134360176e-06,6.2899359914095497e-25,4.433186069469396e-09,2.4993135844707813e-19,1.9062404935021238e-13,0.0,0.0,1.0938757036469694e-10,1.9673247775748041e-19,0.0056424899885276726,0.0010147366469267075,7.6784151758308998e-10,3.2848734210905102e-09,1.9951802260849587e-06,1.8389846578139654e-13,3.5384488165210697e-10,1.969505746178092e-14
5.4758044381264214e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33090035897469666,0.11302282566488736,0.022311500297704127,0.0,2.864294590874874e-09,2.7190963528621248e-08,0.0,8.2821903228414928e-12,0.0,2.0805312808824209e-06,6.5679116548816101e-25,4.4563975525849722e-09,2.5720801918513194e-19,1.9541742225480913e-13,0.0,0.0,1.1153274741982322e-10,2.0345597391469874e-19,0.005645058687931425,0.0010201277672150608,7.7182051558864473e-10,3.3327834959629459e-09,2.0136653436436879e-06,1.8879379762478565e-13,3.572451116128955e-10,2.0187194594353628e-14
5.505400044115497e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3308924356879322,0.11302029111562729,0.022308805124024923,0.0,2.9466780300201312e-09,2.7832916401724372e-08,0.0,8.4847297456215272e-12,0.0,2.1005974294364034e-06,6.8567265462858606e-25,4.4796363063645461e-09,2.6466056595398637e-19,2.0030599373348619e-13,0.0,0.0,1.1370812553488804e-10,2.1037474904051425e-19,0.0056475731632346232,0.0010255179748339322,7.758022096784211e-10,3.381123099432979e-09,2.0322168592213048e-06,1.9379839373473078e-13,3.6066072760195452e-10,2.0689051914076603e-14
