Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24)
2.5659719452754994e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10150571132828773,0.093653885565628051,0.050426931602941538,0.00048886629554756702,0.0086022100112524563,1.4222842221855497e-09,6.8053126376466639e-12,8.6971562857255362e-20,8.8037909584253101e-38,2.876405885468456e-12,2.2243403849315106e-38,1.3051859063541431e-17,3.4107291072023905e-29,1.8358271659580673e-13,1.2309129619164851e-29,3.0821075628505931e-34,8.6006581886706096e-12,5.29044582387628e-32,0.0018238258569674302,0.085089900818460087,2.708130366442188e-10,1.6585707598230783e-08,2.0239197449037619e-16,2.3583218350709035e-11,2.3381979542741368e-08,1.0330743198556378e-06,0.00044184046426536252,0.0040333773720966359,2.1223519109526122e-08
2.577110889995197e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10136672717936497,0.093644270056372839,0.050339718879643502,0.00049321844960028985,0.0086262493008192435,1.4090111301890324e-09,6.8292445016738095e-12,8.7213012616237799e-20,8.8742763598289815e-38,2.8919106415433286e-12,2.2713140496851939e-38,1.3019299404645467e-17,3.4469583493651943e-29,1.8448033299542824e-13,1.2324509976392806e-29,3.1077697125409241e-34,8.6261410531584442e-12,5.3718022029632136e-32,0.0018211283893640354,0.085223034251456886,2.7041739648272369e-10,1.6525377832870449e-08,2.0219039942659078e-16,2.3559149650597951e-11,2.3290274410754486e-08,1.0345001946578577e-06,0.00044242645948410863,0.004041338207094302,2.1303411856570192e-08
2.5882498347148947e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10122848132100928,0.093634669407579585,0.050252894571723099,0.00049758609401061261,0.0086502332539609098,1.3959103111343373e-09,6.8531136768740142e-12,8.745421250205871e-20,8.9450122976661311e-38,2.9074080499545335e-12,2.3190405973085712e-38,1.29870276807582e-17,3.4833948969268797e-29,1.8537787331043071e-13,1.2339834800221674e-29,3.1335191918157761e-34,8.6515438756859209e-12,5.4540206599885144e-32,0.0018184451046184089,0.085355462498322834,2.7002382645288241e-10,1.6465586412427966e-08,2.0198985376245149e-16,2.3535207638063514e-11,2.3199398093247865e-08,1.0359190773662382e-06,0.00044300970753992998,0.0040492545078346506,2.1383053614727032e-08
2.5993887794345924e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1010909679520603,0.093625083546705248,0.05016645560899987,0.00050196917157858349,0.0086741622119962634,1.38297904338916e-09,6.8769201927735917e-12,8.7695168309844319e-20,9.0159984845755561e-38,2.9228979696926812e-12,2.3675281262752614e-38,1.2955040071190974e-17,3.5200388973840575e-29,1.8627533476945829e-13,1.2355104027988326e-29,3.1593557504476815e-34,8.6768670785037071e-12,5.5371061154936148e-32,0.0018157758904671412,0.085487191202150994,2.6963230877936352e-10,1.640632636098735e-08,2.0179034241743886e-16,2.3511391174534809e-11,2.310933972695681e-08,1.0373310295154007e-06,0.00044359023670249652,0.0040571265163346264,2.1462444777473182e-08
2.61052772415429e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10095418133496793,0.09361551240167483,0.050080398955135809,0.00050636762521314219,0.0086980365131867337,1.3702146564725586e-09,6.9006640798518397e-12,8.7935885790126868e-20,9.0872346315568475e-38,2.9383802619548488e-12,2.4167847766872578e-38,1.2923332824079305e-17,3.556890498743e-29,1.8717271465356442e-13,1.2370317601369853e-29,3.1852791384169922e-34,8.7021110815096717e-12,5.6210634935260757e-32,0.0018131206358816374,0.085618225943349946,2.6924282754677228e-10,1.6347590821103631e-08,2.0159184487567513e-16,2.3487702992606013e-11,2.3020088638847319e-08,1.0387361119456938e-06,0.00044416807489325061,0.0040649544727991713,2.1541585736802639e-08
2.6216666688739877e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1008181157948731,0.093605955900877849,0.049994721607147026,0.0005107813979332691,0.0087218564927738357,1.357614529869207e-09,6.9243453695297502e-12,8.8176370648796315e-20,9.1587204479930002e-38,2.9538547901111639e-12,2.4668187302203904e-38,1.2891902254502515e-17,3.5939498495449607e-29,1.8807001029997862e-13,1.2385475466330708e-29,3.2112891059150855e-34,8.7272763022480344e-12,5.7058977216512319e-32,0.0018104792310502497,0.085748572240555376,2.6885537052786023e-10,1.6289373046207898e-08,2.0139432103294452e-16,2.3464141321814855e-11,2.2931634340840449e-08,1.0401343848126712e-06,0.00044474324969076979,0.0040727386156414868,2.1620476890560571e-08
2.6316917191217155e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10069626868918261,0.09359736751216588,0.049917933845027733,0.00051476684419423302,0.0087432483041030521,1.3464127321140061e-09,6.9456050361821558e-12,8.8392612810879226e-20,9.2232709086895726e-38,2.9677751159427529e-12,2.5125206781834265e-38,1.286384830858791e-17,3.6274810142597135e-29,1.8887750219833418e-13,1.2399069872828129e-29,3.2347718958661267e-34,8.749857985278073e-12,5.7830023092712732e-32,0.001808113718449764,0.085865299800479092,2.6850837272228574e-10,1.6237414267054938e-08,2.0121743682469014e-16,2.3443034682476504e-11,2.2852698201610083e-08,1.0413870573906548e-06,0.00044525865232872546,0.0040797070791724795,2.1691265694689142e-08
2.6335318913509465e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1006739653807011,0.093595792327957048,0.049903871825207696,0.00051549974197251424,0.0087471701982110572,1.3443706394439385e-09,6.9495019024896756e-12,8.8432286016614917e-20,9.2351415488127869e-38,2.9703295922269269e-12,2.5209792007318099e-38,1.2858722618652621e-17,3.6336542088037587e-29,1.8902571552710534e-13,1.2401560318165434e-29,3.2390899173963498e-34,8.7539961490439168e-12,5.7972332966941498e-32,0.0018076807139167869,0.085886666227101005,2.6844485408063039e-10,1.6227921445532375e-08,2.0118505637454883e-16,2.3439171926189306e-11,2.2838277501386811e-08,1.0416164042041933e-06,0.00044535302791039909,0.0040809823716455758,2.1704237584385216e-08
2.637212235809408e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10062941683289024,0.093592643146223023,0.04987577832850032,0.0005169667819134745,0.0087550095962688652,1.3402994608251194e-09,6.9572905156565822e-12,8.8511614361302432e-20,9.2589032198191494e-38,2.9754378859558865e-12,2.537961318629963e-38,1.2848493269264923e-17,3.6460176332661352e-29,1.8932213483843091e-13,1.2406536639452885e-29,3.2477330058269245e-34,8.7622660981575781e-12,5.8257679197843551e-32,0.0018068158200492531,0.085929343656132695,2.6831798000476421e-10,1.6208977054026543e-08,2.0112037151908581e-16,2.3431456305356816e-11,2.280949956431208e-08,1.0420745505649068e-06,0.00044554156570769275,0.0040835294102821154,2.1730160982164469e-08
2.6408925802678697e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10058494554513346,0.093589495544619511,0.049847725468149029,0.00051843547933025553,0.0087628431506127785,1.3362455497370077e-09,6.9650723039138382e-12,8.8590918784831087e-20,9.2826920696390023e-38,2.9805452973017417e-12,2.5550304496388987e-38,1.2838293188456059e-17,3.6584037760738854e-29,1.8961854427904289e-13,1.2411506866946866e-29,3.2563854805937766e-34,8.7705275550682519e-12,5.8543995556056457e-32,0.0018059524099110816,0.085971947347076721,2.6819132249394755e-10,1.6190087472540265e-08,2.0105579450652187e-16,2.3423754003837253e-11,2.2780805944102613e-08,1.0425319689896094e-06,0.00044572981981807488,0.0040860717275255703,2.1756057217978689e-08
2.6445729247263313e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10054055131947481,0.093586349520614134,0.049819713139420248,0.00051990583217999362,0.008770670873009043,1.3322088169467612e-09,6.9728472684963039e-12,8.8670199488221649e-20,9.3065080876165723e-38,2.9856518215693094e-12,2.5721868934409433e-38,1.2828122250398919e-17,3.6708126426490277e-29,1.8991494375853113e-13,1.2416470999156632e-29,3.2650473327105518e-34,8.7787805345766777e-12,5.8831283822813785e-32,0.0018050904796721205,0.0860144774923539,2.6806488098905239e-10,1.6171252470394897e-08,2.0099132510136335e-16,2.3416064991152155e-11,2.2752196281878222e-08,1.0429886615745292e-06,0.0004459177911995405,0.0040886093317816881,2.1781926306911479e-08
2.648253269184793e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1004962339586673,0.093583205071679915,0.049791741237957585,0.00052137783842118161,0.0087784927751894705,1.3281891737725772e-09,6.9806154106495784e-12,8.874945667199878e-20,9.3303512630778292e-38,2.9907574540879034e-12,2.5894309502115217e-38,1.2817980330008074e-17,3.6832442384209973e-29,1.9021133318697845e-13,1.2421429034639153e-29,3.2737185531935412e-34,8.7870250514556032e-12,5.9119545779774385e-32,0.0018042300255159797,0.086056934283686645,2.67938654943585e-10,1.6152471818170249e-08,2.0092696291651757e-16,2.3408389221256755e-11,2.2723670220743681e-08,1.0434446304081339e-06,0.0004461054808062186,0.004091142231435709,2.180776826409249e-08
2.6519336136432544e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10045199326616984,0.093580062195295174,0.049763809659780243,0.0005228514960136741,0.0087863088688515806,1.3241865320789288e-09,6.988376731629964e-12,8.8828690536188888e-20,9.3542215853305542e-38,2.9958621902112199e-12,2.6067629206189509e-38,1.2807867302930248e-17,3.6956985688267314e-29,1.9050771247499125e-13,1.2426380971999205e-29,3.282399133061699e-34,8.7952611204497813e-12,5.9408783209023225e-32,0.0018033710436399682,0.086099317912102208,2.6781264379419434e-10,1.6133745287768937e-08,2.0086270785838883e-16,2.3400726668390043e-11,2.2695227405795693e-08,1.0438998775711748e-06,0.00044629288958839296,0.0040936704348524446,2.1833583104828127e-08
2.655613958101716e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10040782904614383,0.09357692088894369,0.049735918301281136,0.00052432680291868974,0.0087941191656587519,1.3202008042714169e-09,6.9961312327044082e-12,8.8907901280312816e-20,9.378119043664433e-38,3.0009660253172165e-12,2.624183105824245e-38,1.2797783045534708e-17,3.7081756393107648e-29,1.9080408153377628e-13,1.2431326809889328e-29,3.291089063336654e-34,8.8034887562760202e-12,5.969899789307179e-32,0.0018025135302550312,0.086141628567935849,2.6768684700031131e-10,1.6115072652320979e-08,2.0079855949429731e-16,2.3393077290901193e-11,2.2666867484122397e-08,1.0443544051367249e-06,0.00044648001849252427,0.0040961939503763433,2.1859370844428397e-08
2.6592943025601776e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10036374110344969,0.093573781150114485,0.04970806705922523,0.00052580375709881651,0.0088019236772403295,1.3162319032927764e-09,7.003878915150481e-12,8.8987089103385787e-20,9.4020436273511499e-38,3.0060689548079822e-12,2.6416918074808975e-38,1.2787727434908014e-17,3.7206754553253219e-29,1.9110044027515379e-13,1.2436266547009474e-29,3.2997883350427175e-34,8.8117079736231315e-12,5.9990191614858623e-32,0.0018016574815856816,0.086183866440834256,2.6756126400939802e-10,1.609645368625225e-08,2.0073451762377095e-16,2.3385441054728128e-11,2.2638590104800263e-08,1.0448082151702174e-06,0.00044666686846126858,0.0040987127863315719,2.1885131498276186e-08
2.662974647018639e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1003197292436437,0.093570642976301965,0.049680255830747692,0.00052728235651801456,0.0088097224151917862,1.3122797426195911e-09,7.0116197802563142e-12,8.9066254203922826e-20,9.4259953256444691e-38,3.0111709741096226e-12,2.659289327734687e-38,1.2777700348850847e-17,3.7331980223304023e-29,1.9139678861152219e-13,1.244120018210664e-29,3.3084969392068995e-34,8.8199187871519787e-12,6.0282366157750134e-32,0.001800802893869939,0.086226031719758789,2.6743589427532301e-10,1.6077888165233097e-08,2.0067058197947248e-16,2.3377817925170607e-11,2.2610394918863864e-08,1.0452613097294736e-06,0.00044685344043349359,0.0041012269510220939,2.1910865081823168e-08
2.6703353359355628e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10023193299838221,0.093564371313731146,0.049624753004909719,0.00053024448293635272,0.0088253026164175873,1.3044252987427313e-09,7.0270810636524195e-12,8.9224517028962458e-20,9.4739800229768879e-38,3.0213722639693395e-12,2.6947520350769816e-38,1.2757731265186528e-17,3.7583114311915113e-29,1.9198945372165444e-13,1.2451049141453806e-29,3.3259421090312114e-34,8.836315261258648e-12,6.0869664842454836e-32,0.0017990980863185179,0.086310145248123207,2.6718579240418437e-10,1.6040916567249532e-08,2.0054302824595735e-16,2.336261084257155e-11,2.2554249741034091e-08,1.0461653606187239e-06,0.00044722575412503232,0.0041062412997242047,2.1962251100109569e-08
2.6776960248524863e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10014443876860735,0.0935581058812925,0.049569409008190048,0.00053321316591297947,0.0088408598614272676,1.2966367909894728e-09,7.0425150934076671e-12,8.9382691333638048e-20,9.5220730493367339e-38,3.0315698587810995e-12,2.7305736548553225e-38,1.2737874831036669e-17,3.7835159097328421e-29,1.9258207617456003e-13,1.2460873678837891e-29,3.3434245010800366e-34,8.8526782953242683e-12,6.1460908222695049e-32,0.001797399077772715,0.086393970651131233,2.6693653705495268e-10,1.600415608851928e-08,2.0041589615955043e-16,2.3347455762583884e-11,2.2498429197696218e-08,1.0470665741161642e-06,0.00044759696700303936,0.0041112370625128285,2.2013529024090067e-08
2.68505671376941e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.10005724502349897,0.093551846659131715,0.049514223030828232,0.00053618838920936466,0.0088563942417781774,1.2889135460096517e-09,7.0579218802035195e-12,8.9540778688269061e-20,9.5702743181179026e-38,3.0417637228064219e-12,2.7667566219375753e-38,1.2718130093986569e-17,3.8088115019230239e-29,1.9317465528959508e-13,1.2470673785903008e-29,3.360944043667701e-34,8.8690080056305652e-12,6.2056110580863715e-32,0.0017957058386166469,0.086477509416119258,2.6668812392673973e-10,1.5967604978727417e-08,2.0028918359214402e-16,2.3332352406747418e-11,2.2442930566485089e-08,1.0479649664139254e-06,0.00044796708644400551,0.0041162143050992896,2.2064698979525734e-08
2.6997780916032567e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.099883752918061841,0.093539346766646075,0.049404321923901567,0.00054215839191893832,0.008887394772089309,1.2736601917776888e-09,7.0886537684677061e-12,8.9856698789545686e-20,9.6670012351307923e-38,3.0621401174055932e-12,2.8402163767654603e-38,1.2678971956030158e-17,3.8596762037900456e-29,1.9435968082786744e-13,1.2490200679287719e-29,3.3960942939384131e-34,8.9015679178622545e-12,6.3258449395102324e-32,0.001792336551059398,0.086643732928145284,2.6619380728080762e-10,1.5895123960776734e-08,2.0003700858547427e-16,2.330229976393138e-11,2.2332888301308035e-08,1.0497533515875598e-06,0.00044870407422719516,0.0041261134909304237,2.2166715492499238e-08
2.7144994694371034e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.099711444650374376,0.093526871479112317,0.04929504332037489,0.00054815436160495293,0.0089183049292917028,1.2586600108355584e-09,7.119276817177969e-12,9.0172289739448229e-20,9.7641600756491458e-38,3.0825011692550207e-12,2.9151509355361627e-38,1.2640249447683134e-17,3.9109058912411499e-29,1.9554452506859511e-13,1.2509629769196045e-29,3.4313922872491887e-34,8.9339959192950651e-12,6.4476795682785666e-32,0.0017889899908897673,0.086808827471316408,2.6570280866074344e-10,1.5823459891520365e-08,1.9978648652391031e-16,2.3272450729195983e-11,2.2224101762138676e-08,1.0515306433261186e-06,0.00044943677532026643,0.0041359393766168652,2.226830166364786e-08
2.72922084727095e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.099540308357360524,0.093514420640692486,0.049186380946216995,0.00055417616916942107,0.0089491254270478871,1.2439079034620026e-09,7.14979111764958e-12,9.0487563821744488e-20,9.8617501369849043e-38,3.102846605638319e-12,2.9915800596409228e-38,1.2601955332726623e-17,3.9625009209724366e-29,1.9672918288185076e-13,1.2528961014485355e-29,3.46683745173075e-34,8.9662929241580099e-12,6.5711263953029657e-32,0.0017856659286231765,0.086972804566729248,2.6521509473412384e-10,1.5752599444932332e-08,1.9953760093087354e-16,2.3242803150674872e-11,2.2116550228467865e-08,1.0532969669708096e-06,0.00045016524665476815,0.0041456924765987902,2.2369458531866192e-08
2.743942225104797e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.099370332341522913,0.093501994096859581,0.049078328615503264,0.00056022368587979653,0.0089798569708692093,1.2293988919422318e-09,7.1801967637401043e-12,9.0802533199017352e-20,9.9597707122157251e-38,3.1231761595214509e-12,3.0695236356894309e-38,1.256408253763029e-17,4.0144616520089587e-29,1.979136492721116e-13,1.2548194385022654e-29,3.5024292162498282e-34,8.998459839586952e-12,6.6961968827168722e-32,0.0017823641379883341,0.087135675572475993,2.6473063263288264e-10,1.5682529582859929e-08,1.9929033556341786e-16,2.3213354909260042e-11,2.2010213430118856e-08,1.0550524460504225e-06,0.00045088954426581026,0.0041553733004263326,2.2470187149816437e-08
2.7586636029386436e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.09920150506797154,0.093489591694384297,0.048970880228835605,0.00056629678337213668,0.0090105002582402203,1.215128117182334e-09,7.2104938518100595e-12,9.1117209914238919e-20,1.0058221090271538e-37,3.1434895694419943e-12,3.1490016753156584e-38,1.2526624146925439e-17,4.0667884457839769e-29,1.9909791937563878e-13,1.2567329861433433e-29,3.5381670104200871e-34,9.0304975656458835e-12,6.8229025039500028e-32,0.001779084395869475,0.087297451686588465,2.642493899452829e-10,1.5613237547301579e-08,1.9904467440064313e-16,2.3184103917948525e-11,2.1905071535125968e-08,1.0567972023135269e-06,0.0004516097233093651,0.0041649823528272893,2.2570488583434917e-08
2.7733849807724904e-06,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.099033815161515423,0.093477213281322136,0.048864029771796012,0.0005723953336541365,0.0090410559787408411,1.2010908354257978e-09,7.2406824806841021e-12,9.1431605892297104e-20,1.015710055602052e-37,3.1637865794005591e-12,3.2300343149865828e-38,1.2489573398727507e-17,4.1194816662161898e-29,2.0028198845808643e-13,1.2586367434852464e-29,3.5740502646128635e-34,9.0624069953500614e-12,6.9512547438051407e-32,0.0017758264822498092,0.087458143949919576,2.6377133470764993e-10,1.5544710852933036e-08,1.9880060164046417e-16,2.3155048120917396e-11,2.1801105138005366e-08,1.0585313557599273e-06,0.00045232583807911002,0.0041745201337736087,2.2670363911452258e-08
